path,text_hash,label,nll_small,nll_large,score,pred,src,kind
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\693.txt,14bbcfc0d2bc5d98b887343fc86ab2990441bd38,0,3.75,3.241848,0.508152,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\586-ada.txt,9bfe336d52a36258859ea4693d007b7839d47277,1,3.695629,3.584222,0.111407,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\418-davinci.txt,d69e7171888819add67279e14b4c1a51b9abacc9,0,3.786776,3.654534,0.132242,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\logprobs\531-ada.txt,1a827903f5aee825f906850cdc6573a1b20d2953,1,3.718104,3.590371,0.127734,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\305.txt,0958b035bf62b02aa9f40f2d3910311be9f28ed5,1,3.512706,2.901345,0.61136,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\168-davinci.txt,c009d7cb5e4b61930c856cf5930c3a74ffdc4595,0,3.570986,3.456913,0.114073,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\460-davinci.txt,3995924b7d3d1402d79f3f4683b97fb8d01ea7d5,0,3.783931,3.675507,0.108424,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\618-davinci.txt,a110e5e2f61053ad00799ffcb2eb5f75de266617,0,3.815573,3.694656,0.120916,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\806.txt,586b55572996a35d3d8bbefc9cab1551bd83af7a,1,3.751866,3.093284,0.658582,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\logprobs\753-davinci.txt,5273dd1ae10809a4556b624a51912400a2d9a61b,1,3.697448,3.566038,0.13141,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\494-ada.txt,1fffb65e9abd9b4a85b093279769599fdc83a872,0,3.646221,3.531216,0.115005,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\114.txt,872f59f2d3257b509419af8ff6e67be36b50cdae,0,3.830721,3.416928,0.413793,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\logprobs\312-ada.txt,037eb16d50088f820d7ce84f0cc9aabbc9b88b9a,1,3.690421,3.579779,0.110642,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\983-davinci.txt,78fc71f55d90115950e17dedaf56b7bcedb8f414,0,3.734133,3.619182,0.114951,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\405.txt,bc01183166d37738d88f2a964b4be529228e472f,0,4.101749,3.551669,0.550079,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\965-davinci.txt,659f4a56ec37a5fe78c4fed15781f0d1adb8d09a,0,3.585182,3.496007,0.089175,0,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\563-ada.txt,8b3cf0c38c83536f612fb3185ad0559a3325e297,0,3.574051,3.470471,0.10358,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\122.txt,e1cd09b8e2aa3faa58327368c69eaa98bdc4698a,1,3.254692,2.600536,0.654155,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\73-ada.txt,73178039022b9e16e607a4e9e11a00b517217031,0,3.571081,3.458477,0.112604,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\194-ada.txt,d00c4469daf9eaa14110a18963ec0ecd303c395d,0,3.869292,3.752435,0.116858,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\862.txt,d0c74e019d7d6f0d3bd3539d36fd01ebedf670dd,1,3.408971,2.626649,0.782322,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\42.txt,89ae30700b69ffd8d2cfc6972c253e6da8a962b2,1,3.285714,2.733656,0.552058,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\215.txt,15fbdc2740cde8fe6c2b41da71d2bc8117a10d51,1,3.963576,3.172185,0.791391,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\222-ada.txt,8b87b6759b15e4dd70165b3dde3716d732e702c7,1,3.745129,3.605582,0.139547,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\81-ada.txt,d45c16f784099f030a689a0e1b22ba9bde01b9e0,1,3.749632,3.619048,0.130584,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\87.txt,b57f6c8143f86f5b32ffa19c5061a108667ecc83,0,4.182898,3.674584,0.508314,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\logprobs\987-ada.txt,8e3757cd1c71f2ce2c63f434d04fdf475cdc41e4,1,3.737456,3.58991,0.147545,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\506.txt,bc7fd920f07976fecc09a9e4c447264b781972b7,1,3.424628,2.696391,0.728238,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\596.txt,5e2a08d867951c1c5b24a538c72435dad3ac8e46,0,3.74902,3.236601,0.512418,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\578.txt,1aa3fe265a58544952d3cd096bb1cab6adedddc4,0,4.04375,3.510417,0.533333,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\940-davinci.txt,451a2fbc4f2481aae3b20dbbe55cb4ce47e343f0,0,3.642797,3.548441,0.094356,0,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\772-davinci.txt,a8041791918d81060f4041f1218d82e82b8e7752,0,3.71134,3.596178,0.115162,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\logprobs\211-ada.txt,de032a522e5503f506f2a07cb294d8172499019b,1,3.695043,3.55984,0.135203,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\23.txt,b266849ab9dd189f9fd6dfb0096f5ee959231fee,0,4.011194,3.416045,0.595149,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\103-davinci.txt,ab4f230168345298904805282836a061d6f7b944,0,3.772992,3.648341,0.124652,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\743-davinci.txt,d9b6870474e355069fd3ea96378f4b2205d4ef3a,1,3.677196,3.553755,0.12344,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\215-davinci.txt,2e22e8c10addfa5e1c1a5770f268a283cf2dbf7c,1,3.704721,3.577682,0.127039,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\134-davinci.txt,b2c113ed93d2445e901e61415c13ab92ced39a7d,1,3.687374,3.565291,0.122083,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\377.txt,941a70eea353dda92fa3375540d82e606bbbe47e,1,3.413889,2.85,0.563889,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\22.txt,33c996a376049e3cccae7353e5526cb662df8bbb,0,4.210526,3.607397,0.603129,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\641.txt,7914702f0ca8ef71c5a04d86130025ff7f7bc4c6,1,3.491566,2.819277,0.672289,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\849.txt,bd0708f317b7c9a5c6cd1d0b01833cf1e556db79,1,3.822497,3.126935,0.695562,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\672.txt,f15530e5a15539e70dc642ecfcad0f9a3e17b1ff,0,3.377083,2.8625,0.514583,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\493-ada.txt,29f305210f9a13ea0e178f0f6465533f30dd3472,0,3.855925,3.710322,0.145603,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\57-davinci.txt,4b0851d774250ccdf807ce5be7a170b6a85558f4,0,3.701157,3.597686,0.10347,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\43-davinci.txt,16ec00db93a53b3a75b53e3498a599e669dc7993,0,3.716778,3.589533,0.127245,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\501-davinci.txt,b53d8105ca74d8fcccb81a69aca38906d4616837,0,3.647935,3.522612,0.125323,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\275.txt,42e8e2ab60c2cb0b1bb8ca745fbebdee5a6af811,0,3.65913,3.243478,0.415652,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\logprobs\563-ada.txt,77da886f393fd03f59cff6bbd8cecab0fa1ff5c9,1,3.757576,3.615616,0.14196,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\150.txt,3319d3a26ce884140a8de97ffe4c7e9b367a573d,0,3.711268,3.180751,0.530516,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\78.txt,5eab79b9945ec870bec63f6c8060967de7907dd2,0,4.411141,3.901857,0.509284,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\71.txt,b679a8c5069f4868ebb0211c6dc2dfbd7cff8c49,1,3.943548,3.207661,0.735887,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\119-davinci.txt,fa3e3b8853c1fa058a026f117f127e519ea3b34e,0,3.678186,3.573597,0.10459,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\85.txt,f35c4bd17107e105440758fe5aca2b42b5ab26f3,0,3.511693,2.997194,0.5145,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\667.txt,0abce62f9885dabd5dd334b11a9aaec275411ba6,1,3.111693,2.4363,0.675393,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\604-davinci.txt,c15090291a817ff83fbeb9a1264f126f8b6805c8,0,3.657143,3.526795,0.130347,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\576-ada.txt,1ac13db2a8fcfb96ee298612708b6182293d05bc,1,3.667951,3.551339,0.116612,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\719-davinci.txt,e59cf8a356b0221dab0634c588924fadb5481135,1,3.7,3.566434,0.133566,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\467-ada.txt,69bdd8f972e7c115531738654732863726d1bd2d,1,3.64933,3.521879,0.127451,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\550.txt,31da527cec4446ed32dfc75e4829c133d750b5f5,1,3.875,3.208333,0.666667,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\325-davinci.txt,cb442036134f7e095da0a7746e4993f67281169f,0,3.534414,3.396036,0.138378,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\925-ada.txt,dd581f770c5adc876011df85132f89ac9ee9db63,1,3.717166,3.600425,0.116742,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\789-ada.txt,25f0a5a4d6c1d953d3e4209302719879ce8121b5,0,3.678649,3.567472,0.111177,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\logprobs\792-davinci.txt,716fc66e5509bc418f11092a9310b0e1baf54488,1,3.613108,3.49401,0.119098,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\logprobs\409-ada.txt,03e921e0043f88a9132e394cec8c96ece2a891ed,1,3.662089,3.559471,0.102617,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\323-davinci.txt,ef58fbb0b45fbe3edbf4b27df593f08ea2490ecd,1,3.761839,3.622323,0.139517,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\787-davinci.txt,2b8c215409abfe2a6e87c947baa05ddc4eeee7fe,0,3.568265,3.427169,0.141096,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\165-ada.txt,35e7ad36674b27a8b4bb8fa5624023f79b8bb8aa,1,3.692221,3.547463,0.144758,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\391-ada.txt,c51d85f06c162c0f330161e95d53f357c957c188,0,3.636364,3.523306,0.113058,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\logprobs\285-ada.txt,f80555761f3b2e58e3d8ba72da658eb5d4607bf7,1,3.646359,3.560215,0.086143,0,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\99-davinci.txt,771d2c969f436e33bd09840cdf8133420f501cf6,0,3.582805,3.491284,0.091521,0,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\57.txt,228b4f107eb740e56922a9c28ea541e270a5d3e3,1,3.462247,2.799263,0.662983,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\254-ada.txt,95588c107af446843cf1359ecaba58956bd39673,1,3.685195,3.586131,0.099064,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\601.txt,b6178faa46b9e24d8898b4ce2933d5cc2b910f01,1,3.558897,2.907268,0.651629,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\567-ada.txt,56da9c0331bd8258fc1dd977240549b25aa57b88,1,3.780731,3.681063,0.099668,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\216-davinci.txt,89cf7b5852e5631fc9722a4934f9f15b7e5d381f,1,3.775528,3.620936,0.154592,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\645-ada.txt,8f1eb8a0264cda6fc2bc7572fe097f7d0846785c,1,3.62128,3.508929,0.112351,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\220.txt,cc6078194328af9c916f2245417760e36ae46654,0,3.477564,2.875,0.602564,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\67.txt,581e689ed34d6a6cfb23920e4cc9d63c99658797,1,3.632399,3.051402,0.580997,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\924.txt,85e4fecc66ec723d05b5a8929ec707da23268bae,0,3.566802,3.200405,0.366397,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\logprobs\714-ada.txt,21649c8d32b3b5a716f85a211134b791cc463487,1,3.637756,3.497674,0.140082,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\89-davinci.txt,b4de9f4c534cc5963a211f462e286587e3596c35,1,3.754048,3.61488,0.139168,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\568.txt,8857849ec948de01efb130330a11ddf8b2bcb7ca,1,3.184261,2.556622,0.627639,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\12-ada.txt,c1b05385a241d6399aedbdfd735a5a352c5e92fe,0,3.695585,3.567772,0.127813,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\124-davinci.txt,b423e28baf67895210d22f187264660dab9cda86,0,3.841917,3.683119,0.158798,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\283-davinci.txt,7a9ffe098bf7480d21a0bee63284c447ead67be1,0,3.636134,3.479709,0.156425,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\516-davinci.txt,faee9ab695b0094c3b07242de1e0bebc143b5856,0,3.768327,3.619183,0.149144,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\515-davinci.txt,b3f599a9d5192c1c35753f99dfd808e2d7e3ca51,1,3.701835,3.544013,0.157822,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\302.txt,6654dcd15f8b135620e0d9b11ea5cd9c0a304cdc,1,3.566122,2.864785,0.701337,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\logprobs\843-davinci.txt,7b2c2663d652ac37f1994e5b2b4b70a09b93ecd0,1,3.834149,3.676976,0.157172,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\148-davinci.txt,1ea833a2ff9f8ee6d7a2eef47ea8d26764d328bd,1,3.753263,3.61377,0.139493,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\15-davinci.txt,3486da7408b1f4dc847439b0a38877cc89998150,1,3.796477,3.663421,0.133056,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\logprobs\897-davinci.txt,3b1eeb5d6be4d79e83a46fca58664ab484e3189b,1,3.775021,3.611212,0.163809,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\352-davinci.txt,1344d7d985141007b806e6b0a8ee6bf89a63dedb,1,3.654656,3.517093,0.137563,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\831-davinci.txt,b8c394595cf2c51b0804c0fa0b7934e3274860eb,0,3.803571,3.674513,0.129058,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\936.txt,5732c2a184de37995e7ff0fc46583c72d2a86b78,0,4.033613,3.462185,0.571429,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\logprobs\87-ada.txt,acec8ce3bce2eb46693b5512a10522d7c8153992,1,3.684783,3.567726,0.117057,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\logprobs\373-davinci.txt,4592dcf870182a049a243eb221bfe0866a378933,1,3.686408,3.561917,0.124491,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\677-ada.txt,afd7902167927fd05e6428f521e4a340a3cc21e7,1,3.755562,3.626476,0.129085,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\802-ada.txt,35d1941c91ea1c39fac3ff17714470d49859dad9,0,3.666116,3.528512,0.137603,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\192-davinci.txt,b8aea0b49aca8fd9acee25eb043e834c91341f17,1,3.719856,3.59509,0.124765,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\56-davinci.txt,a10112a71551aea9c43156ec6afa4ec146bd9b03,1,3.668236,3.549676,0.11856,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\82.txt,04d6322e029ca342008d82d842ddd381a65a66d9,0,4.248253,3.687773,0.56048,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\303.txt,d014d5d548d878e85506bf66bea8b8b04da24fc5,0,3.485893,3.097179,0.388715,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\150-ada.txt,c8cae646d6bba57c0a792633b338daaf5534e0a2,0,3.763057,3.612373,0.150684,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\113.txt,874093abc8613139c29161abf00bbe74daceb549,1,3.525,3.072917,0.452083,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\249.txt,a0054f4c0a3710fc75888b81f4153eb19b495bf4,1,3.556976,2.890309,0.666667,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\819-davinci.txt,e628fcdaffe483f7ab6554f8e921bc01990b5584,1,3.674043,3.535526,0.138517,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\794.txt,fe8f68701b64163781a598f71611000150de3893,1,3.331781,2.749709,0.582072,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\logprobs\462-davinci.txt,dcb10124d6bf8d5b798e3313f8e96688ea1e6ff7,1,3.700997,3.561462,0.139535,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\758.txt,0a001872ca1f69cd0a2680414eb424d91360932d,0,3.737374,3.143434,0.593939,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\629.txt,8e14fa303757177da9bb0e0eb7bdb74f871dfe6a,1,3.407848,2.67063,0.737218,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\224-ada.txt,79613cd5116ccdc672c194cd8ba07408d49abde7,0,3.564838,3.472569,0.092269,0,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\logprobs\904-ada.txt,9202160c4cecea22ebcb65af5982cf58c9f4b072,1,3.709854,3.600394,0.10946,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\534.txt,517cc431f5334d147da84392d42c74e129a3f2db,0,4.716763,4.265896,0.450867,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\374.txt,ee9b32b2939d8d91e87dfce56d6bdfcfb2a6e76d,1,3.486601,2.861777,0.624824,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\logprobs\269-ada.txt,d5ed40aacc13891e9af7f0f50e97d692afd6eede,1,3.709201,3.554735,0.154466,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\297.txt,d9803a712d275067b45386d4c532eaa79112639a,0,3.741228,3.276316,0.464912,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\234-ada.txt,1d15f6cd666a8631d19ce385eb80c7a1a72ab867,0,3.65787,3.537691,0.120179,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\logprobs\270-ada.txt,9b6b4b1747732e7a732ddc6612fa0ca39d18739b,1,3.751813,3.605694,0.146119,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\262-ada.txt,623b7c40963f74fb697561f9edcff62a6d08b785,0,3.768421,3.625731,0.14269,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\433.txt,731e2e058abaa27e6b748d2411c4f3ba9a4b243c,1,3.231417,2.661992,0.569425,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\612-ada.txt,95be2b683d47ceabbc57197fbd50caa2e956837a,0,3.658153,3.540251,0.117902,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\101-ada.txt,a6969633f1dfb4d776c11f7348af5cd6ad5f8f4f,1,3.624889,3.516987,0.107902,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\793.txt,ff1079b08c2828cb23c0af415fd703aa7f652185,1,3.942228,3.452545,0.489684,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\377-ada.txt,4378877ddc402e12a6fc58249b9d64bbd86e9386,1,3.709564,3.604478,0.105087,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\164-ada.txt,044ccc67cead8c591bd9da4a3bd711bc164b7e4b,0,3.669621,3.556895,0.112726,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\logprobs\851-ada.txt,5106e6f5a3f2ca9de748a01964d97c00330ec1d5,1,3.659072,3.510549,0.148523,1,GB-wp,ai
