path,text_hash,label,nll_small,nll_large,score,pred,src,kind
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\24-davinci.txt,911cfc380c85a8532bdb28b1e78fe8c8c88a8ac1,1,4.009941,3.922277,0.087664,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\732-ada.txt,a7f897437cd3e080e13ded4c2d62234de95c31f6,0,3.871607,3.767950,0.103657,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\484-ada.txt,6f798559d452352e881227f3315139be0de89e94,0,4.054430,3.972940,0.081491,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\logprobs\637-davinci.txt,a9184411f860a31e01a68b7b36978159035e285c,1,3.950238,3.855771,0.094467,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\logprobs\876-ada.txt,69faa34b7306177e97647d83f3d9b26c6eb25172,1,3.972435,3.875942,0.096493,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\749.txt,6af487739f747709cbf88ceedd93dd38af4ec21b,1,3.829201,3.008264,0.820937,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\371-davinci.txt,3f947e59fca0aa15c03962a098104575c6b9afcb,0,3.795435,3.697391,0.098043,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\logprobs\485-davinci.txt,aded3ad61e1e8107da83de612a2bfb243ecd62d1,1,4.131653,3.976518,0.155135,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\693.txt,14bbcfc0d2bc5d98b887343fc86ab2990441bd38,0,3.828338,3.223433,0.604905,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\586-ada.txt,9bfe336d52a36258859ea4693d007b7839d47277,1,3.963211,3.885619,0.077592,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\418-davinci.txt,d69e7171888819add67279e14b4c1a51b9abacc9,0,4.053189,3.939459,0.113730,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\logprobs\531-ada.txt,1a827903f5aee825f906850cdc6573a1b20d2953,1,3.991624,3.909229,0.082394,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\305.txt,0958b035bf62b02aa9f40f2d3910311be9f28ed5,1,3.652819,2.951039,0.701780,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\168-davinci.txt,c009d7cb5e4b61930c856cf5930c3a74ffdc4595,0,3.827007,3.718731,0.108276,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\460-davinci.txt,3995924b7d3d1402d79f3f4683b97fb8d01ea7d5,0,4.053470,3.961188,0.092282,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\618-davinci.txt,a110e5e2f61053ad00799ffcb2eb5f75de266617,0,4.098777,3.995260,0.103517,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\806.txt,586b55572996a35d3d8bbefc9cab1551bd83af7a,1,3.861702,2.982270,0.879433,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\logprobs\753-davinci.txt,5273dd1ae10809a4556b624a51912400a2d9a61b,1,3.989133,3.875061,0.114072,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\494-ada.txt,1fffb65e9abd9b4a85b093279769599fdc83a872,0,3.894447,3.809236,0.085212,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\114.txt,872f59f2d3257b509419af8ff6e67be36b50cdae,0,3.915094,3.459119,0.455975,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\logprobs\312-ada.txt,037eb16d50088f820d7ce84f0cc9aabbc9b88b9a,1,3.964813,3.891842,0.072971,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\983-davinci.txt,78fc71f55d90115950e17dedaf56b7bcedb8f414,0,4.006372,3.925664,0.080708,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\405.txt,bc01183166d37738d88f2a964b4be529228e472f,0,4.108453,3.537480,0.570973,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\965-davinci.txt,659f4a56ec37a5fe78c4fed15781f0d1adb8d09a,0,3.881269,3.811141,0.070129,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\563-ada.txt,8b3cf0c38c83536f612fb3185ad0559a3325e297,0,3.847499,3.753299,0.094201,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\122.txt,e1cd09b8e2aa3faa58327368c69eaa98bdc4698a,1,3.448735,2.723036,0.725699,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\73-ada.txt,73178039022b9e16e607a4e9e11a00b517217031,0,3.845226,3.777207,0.068018,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\194-ada.txt,d00c4469daf9eaa14110a18963ec0ecd303c395d,0,4.138171,4.049533,0.088638,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\862.txt,d0c74e019d7d6f0d3bd3539d36fd01ebedf670dd,1,3.566138,2.638889,0.927249,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\42.txt,89ae30700b69ffd8d2cfc6972c253e6da8a962b2,1,3.411908,2.809235,0.602673,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\215.txt,15fbdc2740cde8fe6c2b41da71d2bc8117a10d51,1,4.155063,3.386076,0.768987,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\222-ada.txt,8b87b6759b15e4dd70165b3dde3716d732e702c7,1,4.012939,3.912068,0.100871,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\81-ada.txt,d45c16f784099f030a689a0e1b22ba9bde01b9e0,1,4.007128,3.917498,0.089630,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\87.txt,b57f6c8143f86f5b32ffa19c5061a108667ecc83,0,4.376639,3.773540,0.603099,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\logprobs\987-ada.txt,8e3757cd1c71f2ce2c63f434d04fdf475cdc41e4,1,3.992921,3.866594,0.126327,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\506.txt,bc7fd920f07976fecc09a9e4c447264b781972b7,1,3.639413,2.840671,0.798742,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\596.txt,5e2a08d867951c1c5b24a538c72435dad3ac8e46,0,3.897040,3.292149,0.604891,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\578.txt,1aa3fe265a58544952d3cd096bb1cab6adedddc4,0,4.120332,3.506224,0.614108,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\940-davinci.txt,451a2fbc4f2481aae3b20dbbe55cb4ce47e343f0,0,3.938655,3.883613,0.055042,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\772-davinci.txt,a8041791918d81060f4041f1218d82e82b8e7752,0,3.998990,3.915184,0.083807,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\logprobs\211-ada.txt,de032a522e5503f506f2a07cb294d8172499019b,1,3.962297,3.889406,0.072892,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\23.txt,b266849ab9dd189f9fd6dfb0096f5ee959231fee,0,4.063830,3.398936,0.664894,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\103-davinci.txt,ab4f230168345298904805282836a061d6f7b944,0,4.039166,3.899288,0.139878,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\743-davinci.txt,d9b6870474e355069fd3ea96378f4b2205d4ef3a,1,3.946887,3.839414,0.107473,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\215-davinci.txt,2e22e8c10addfa5e1c1a5770f268a283cf2dbf7c,1,4.039812,3.940068,0.099743,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\134-davinci.txt,b2c113ed93d2445e901e61415c13ab92ced39a7d,1,3.948185,3.868911,0.079274,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\377.txt,941a70eea353dda92fa3375540d82e606bbbe47e,1,3.508966,2.846897,0.662069,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\22.txt,33c996a376049e3cccae7353e5526cb662df8bbb,0,4.336158,3.680791,0.655367,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\641.txt,7914702f0ca8ef71c5a04d86130025ff7f7bc4c6,1,3.717340,2.874109,0.843230,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\849.txt,bd0708f317b7c9a5c6cd1d0b01833cf1e556db79,1,3.979445,3.179856,0.799589,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\672.txt,f15530e5a15539e70dc642ecfcad0f9a3e17b1ff,0,3.518672,2.900415,0.618257,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\493-ada.txt,29f305210f9a13ea0e178f0f6465533f30dd3472,0,4.186622,4.050804,0.135818,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\57-davinci.txt,4b0851d774250ccdf807ce5be7a170b6a85558f4,0,3.942944,3.859758,0.083185,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\43-davinci.txt,16ec00db93a53b3a75b53e3498a599e669dc7993,0,3.993843,3.888148,0.105695,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\501-davinci.txt,b53d8105ca74d8fcccb81a69aca38906d4616837,0,3.920864,3.824385,0.096479,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\275.txt,42e8e2ab60c2cb0b1bb8ca745fbebdee5a6af811,0,3.766912,3.240676,0.526236,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\logprobs\563-ada.txt,77da886f393fd03f59cff6bbd8cecab0fa1ff5c9,1,4.027310,3.912663,0.114648,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\150.txt,3319d3a26ce884140a8de97ffe4c7e9b367a573d,0,3.875660,3.226979,0.648680,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\78.txt,5eab79b9945ec870bec63f6c8060967de7907dd2,0,4.526596,3.901596,0.625000,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\71.txt,b679a8c5069f4868ebb0211c6dc2dfbd7cff8c49,1,3.943548,3.114919,0.828629,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\119-davinci.txt,fa3e3b8853c1fa058a026f117f127e519ea3b34e,0,3.932269,3.847100,0.085169,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\85.txt,f35c4bd17107e105440758fe5aca2b42b5ab26f3,0,3.587207,2.953521,0.633685,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\667.txt,0abce62f9885dabd5dd334b11a9aaec275411ba6,1,3.229422,2.516637,0.712785,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\604-davinci.txt,c15090291a817ff83fbeb9a1264f126f8b6805c8,0,3.921395,3.822016,0.099380,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\576-ada.txt,1ac13db2a8fcfb96ee298612708b6182293d05bc,1,3.928621,3.849311,0.079310,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\719-davinci.txt,e59cf8a356b0221dab0634c588924fadb5481135,1,3.941032,3.868726,0.072306,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\467-ada.txt,69bdd8f972e7c115531738654732863726d1bd2d,1,3.900648,3.825099,0.075549,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\550.txt,31da527cec4446ed32dfc75e4829c133d750b5f5,1,3.935897,3.243590,0.692308,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\325-davinci.txt,cb442036134f7e095da0a7746e4993f67281169f,0,3.812139,3.719653,0.092486,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\925-ada.txt,dd581f770c5adc876011df85132f89ac9ee9db63,1,3.970064,3.879590,0.090474,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\789-ada.txt,25f0a5a4d6c1d953d3e4209302719879ce8121b5,0,3.927545,3.851939,0.075605,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\logprobs\792-davinci.txt,716fc66e5509bc418f11092a9310b0e1baf54488,1,3.896003,3.814644,0.081358,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\logprobs\409-ada.txt,03e921e0043f88a9132e394cec8c96ece2a891ed,1,3.911550,3.842092,0.069459,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\323-davinci.txt,ef58fbb0b45fbe3edbf4b27df593f08ea2490ecd,1,4.025212,3.927516,0.097695,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\787-davinci.txt,2b8c215409abfe2a6e87c947baa05ddc4eeee7fe,0,3.810644,3.729557,0.081087,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\165-ada.txt,35e7ad36674b27a8b4bb8fa5624023f79b8bb8aa,1,3.964237,3.875962,0.088275,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\391-ada.txt,c51d85f06c162c0f330161e95d53f357c957c188,0,3.904541,3.807756,0.096785,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\logprobs\285-ada.txt,f80555761f3b2e58e3d8ba72da658eb5d4607bf7,1,3.918251,3.866307,0.051944,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\99-davinci.txt,771d2c969f436e33bd09840cdf8133420f501cf6,0,3.854647,3.787133,0.067514,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\57.txt,228b4f107eb740e56922a9c28ea541e270a5d3e3,1,3.726433,2.889094,0.837338,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\254-ada.txt,95588c107af446843cf1359ecaba58956bd39673,1,3.949496,3.886781,0.062716,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\601.txt,b6178faa46b9e24d8898b4ce2933d5cc2b910f01,1,3.836478,3.101887,0.734591,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\567-ada.txt,56da9c0331bd8258fc1dd977240549b25aa57b88,1,4.042254,3.961060,0.081193,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\216-davinci.txt,89cf7b5852e5631fc9722a4934f9f15b7e5d381f,1,4.019757,3.909520,0.110236,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\645-ada.txt,8f1eb8a0264cda6fc2bc7572fe097f7d0846785c,1,3.892810,3.813632,0.079178,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\220.txt,cc6078194328af9c916f2245417760e36ae46654,0,3.588957,2.868098,0.720859,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\67.txt,581e689ed34d6a6cfb23920e4cc9d63c99658797,1,3.833076,3.154560,0.678516,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\924.txt,85e4fecc66ec723d05b5a8929ec707da23268bae,0,3.757874,3.246063,0.511811,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\logprobs\714-ada.txt,21649c8d32b3b5a716f85a211134b791cc463487,1,3.866520,3.764900,0.101620,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\89-davinci.txt,b4de9f4c534cc5963a211f462e286587e3596c35,1,4.012580,3.927736,0.084845,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\568.txt,8857849ec948de01efb130330a11ddf8b2bcb7ca,1,3.413114,2.666396,0.746718,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\12-ada.txt,c1b05385a241d6399aedbdfd735a5a352c5e92fe,0,3.955563,3.864278,0.091285,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\124-davinci.txt,b423e28baf67895210d22f187264660dab9cda86,0,4.132664,3.997849,0.134815,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\283-davinci.txt,7a9ffe098bf7480d21a0bee63284c447ead67be1,0,3.894074,3.787196,0.106878,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\516-davinci.txt,faee9ab695b0094c3b07242de1e0bebc143b5856,0,4.024510,3.902445,0.122065,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\515-davinci.txt,b3f599a9d5192c1c35753f99dfd808e2d7e3ca51,1,3.970419,3.863374,0.107044,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\302.txt,6654dcd15f8b135620e0d9b11ea5cd9c0a304cdc,1,3.722714,2.986726,0.735988,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\logprobs\843-davinci.txt,7b2c2663d652ac37f1994e5b2b4b70a09b93ecd0,1,4.098259,3.960127,0.138133,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\148-davinci.txt,1ea833a2ff9f8ee6d7a2eef47ea8d26764d328bd,1,4.019273,3.916833,0.102440,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\15-davinci.txt,3486da7408b1f4dc847439b0a38877cc89998150,1,4.064757,3.967073,0.097684,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt2\logprobs\897-davinci.txt,3b1eeb5d6be4d79e83a46fca58664ab484e3189b,1,4.049322,3.925650,0.123672,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\352-davinci.txt,1344d7d985141007b806e6b0a8ee6bf89a63dedb,1,3.920025,3.835721,0.084304,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\831-davinci.txt,b8c394595cf2c51b0804c0fa0b7934e3274860eb,0,4.087734,3.995532,0.092201,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\936.txt,5732c2a184de37995e7ff0fc46583c72d2a86b78,0,4.200278,3.468707,0.731572,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\logprobs\87-ada.txt,acec8ce3bce2eb46693b5512a10522d7c8153992,1,3.946541,3.882782,0.063759,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\logprobs\373-davinci.txt,4592dcf870182a049a243eb221bfe0866a378933,1,3.923614,3.845121,0.078493,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\logprobs\677-ada.txt,afd7902167927fd05e6428f521e4a340a3cc21e7,1,4.011362,3.929486,0.081876,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\802-ada.txt,35d1941c91ea1c39fac3ff17714470d49859dad9,0,3.930521,3.837883,0.092639,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\192-davinci.txt,b8aea0b49aca8fd9acee25eb043e834c91341f17,1,3.973326,3.876776,0.096550,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt\logprobs\56-davinci.txt,a10112a71551aea9c43156ec6afa4ec146bd9b03,1,3.945905,3.865272,0.080633,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\82.txt,04d6322e029ca342008d82d842ddd381a65a66d9,0,4.466899,3.802047,0.664852,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\303.txt,d014d5d548d878e85506bf66bea8b8b04da24fc5,0,3.628931,3.122642,0.506289,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\150-ada.txt,c8cae646d6bba57c0a792633b338daaf5534e0a2,0,4.032609,3.935458,0.097152,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\113.txt,874093abc8613139c29161abf00bbe74daceb549,1,3.525000,2.983333,0.541667,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\249.txt,a0054f4c0a3710fc75888b81f4153eb19b495bf4,1,3.779427,3.005302,0.774125,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_semantic\logprobs\819-davinci.txt,e628fcdaffe483f7ab6554f8e921bc01990b5584,1,3.932637,3.838256,0.094380,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\794.txt,fe8f68701b64163781a598f71611000150de3893,1,3.478972,2.780374,0.698598,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\logprobs\462-davinci.txt,dcb10124d6bf8d5b798e3313f8e96688ea1e6ff7,1,3.974731,3.927092,0.047639,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\758.txt,0a001872ca1f69cd0a2680414eb424d91360932d,0,3.906061,3.226263,0.679798,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\629.txt,8e14fa303757177da9bb0e0eb7bdb74f871dfe6a,1,3.603819,2.766110,0.837709,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\224-ada.txt,79613cd5116ccdc672c194cd8ba07408d49abde7,0,3.818139,3.762254,0.055885,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\logprobs\904-ada.txt,9202160c4cecea22ebcb65af5982cf58c9f4b072,1,3.975861,3.899489,0.076373,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\534.txt,517cc431f5334d147da84392d42c74e129a3f2db,0,4.813889,4.166667,0.647222,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_writing\374.txt,ee9b32b2939d8d91e87dfce56d6bdfcfb2a6e76d,1,3.708683,3.019608,0.689076,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\claude\logprobs\269-ada.txt,d5ed40aacc13891e9af7f0f50e97d692afd6eede,1,3.946200,3.843309,0.102892,1,GB-wp,ai
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\297.txt,d9803a712d275067b45386d4c532eaa79112639a,0,3.820961,3.283843,0.537118,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\human\logprobs\234-ada.txt,1d15f6cd666a8631d19ce385eb80c7a1a72ab867,0,3.905356,3.821966,0.083390,1,GB-wp,human
C:\Users\kucem\PraktikumProject\nlp_project\repos\ghostbuster\data\wp\gpt_prompt1\logprobs\270-ada.txt,9b6b4b1747732e7a732ddc6612fa0ca39d18739b,1,4.002153,3.913348,0.088805,1,GB-wp,ai
